FspId,FspX,FspY,SegId,FilledElev,DsDist,StrOrd
1717,-53098.2057939356,1795787.9445651,12,313.287994384766,11017.14862200763,3
1718,-53098.2057939356,1795777.9445651,12,313.287994384766,11007.14862200763,3
1719,-53098.2057939356,1795767.9445651,12,313.287994384766,10997.14862200763,3
1720,-53088.2057939356,1795757.9445651,12,313.287994384766,10983.006486383898,3
1721,-53078.2057939356,1795747.9445651,12,313.287994384766,10968.864350760166,3
1722,-53068.2057939356,1795737.9445651,12,313.287994384766,10954.722215136437,3
1723,-53058.2057939356,1795727.9445651,12,313.287994384766,10940.580079512705,3
1724,-53048.2057939356,1795717.9445651,12,313.287994384766,10926.437943888974,3
1725,-53038.2057939356,1795717.9445651,12,313.287994384766,10916.437943888974,3
1726,-53028.2057939356,1795717.9445651,12,313.287994384766,10906.437943888974,3
1727,-53018.2057939356,1795727.9445651,12,313.287994384766,10892.295808265244,3
1728,-53008.2057939356,1795737.9445651,12,313.287994384766,10878.153672641512,3
1729,-53008.2057939356,1795747.9445651,12,313.287994384766,10868.153672641512,3
1730,-52998.2057939356,1795757.9445651,12,313.202392578125,10854.011537017781,3
1731,-52988.2057939356,1795767.9445651,12,313.202392578125,10839.86940139405,3
1732,-52988.2057939356,1795777.9445651,12,313.202392578125,10829.86940139405,3
1733,-52978.2057939356,1795787.9445651,12,313.202392578125,10815.727265770318,3
1734,-52978.2057939356,1795797.9445651,12,313.202392578125,10805.727265770318,3
1735,-52978.2057939356,1795807.9445651,12,313.202392578125,10795.727265770318,3
1736,-52978.2057939356,1795817.9445651,12,313.202392578125,10785.727265770318,3
1737,-52978.2057939356,1795827.9445651,12,313.202392578125,10775.727265770318,3
1738,-52978.2057939356,1795837.9445651,12,313.202392578125,10765.727265770318,3
1739,-52978.2057939356,1795847.9445651,12,313.202392578125,10755.727265770318,3
1740,-52978.2057939356,1795857.9445651,12,313.202392578125,10745.727265770318,3
1741,-52978.2057939356,1795867.9445651,12,313.202392578125,10735.727265770318,3
1742,-52978.2057939356,1795877.9445651,12,313.202392578125,10725.727265770318,3
1743,-52978.2057939356,1795887.9445651,12,313.202392578125,10715.727265770318,3
1744,-52978.2057939356,1795897.9445651,12,313.202392578125,10705.727265770318,3
1745,-52978.2057939356,1795907.9445651,12,313.202392578125,10695.727265770318,3
1746,-52978.2057939356,1795917.9445651,12,313.202392578125,10685.727265770318,3
1747,-52988.2057939356,1795927.9445651,12,313.202392578125,10671.585130146588,3
1748,-52998.2057939356,1795927.9445651,12,313.202392578125,10661.585130146588,3
1749,-53008.2057939356,1795927.9445651,12,313.202392578125,10651.585130146588,3
1750,-53018.2057939356,1795927.9445651,12,313.202392578125,10641.585130146588,3
1751,-53028.2057939356,1795927.9445651,12,313.202392578125,10631.585130146588,3
1752,-53038.2057939356,1795917.9445651,12,313.202392578125,10617.442994522857,3
1753,-53048.2057939356,1795917.9445651,12,313.202392578125,10607.442994522857,3
1754,-53058.2057939356,1795917.9445651,12,313.202392578125,10597.442994522857,3
1755,-53068.2057939356,1795917.9445651,12,313.202392578125,10587.442994522857,3
1756,-53078.2057939356,1795927.9445651,12,313.202392578125,10573.300858899125,3
1757,-53088.2057939356,1795937.9445651,12,313.202392578125,10559.158723275395,3
1758,-53088.2057939356,1795947.9445651,12,313.202392578125,10549.158723275395,3
1759,-53098.2057939356,1795957.9445651,12,313.202392578125,10535.016587651664,3
1760,-53108.2057939356,1795967.9445651,12,313.202392578125,10520.874452027932,3
1761,-53118.2057939356,1795977.9445651,12,313.202392578125,10506.7323164042,3
1762,-53118.2057939356,1795987.9445651,12,313.202392578125,10496.7323164042,3
1763,-53118.2057939356,1795997.9445651,12,313.202392578125,10486.7323164042,3
1764,-53118.2057939356,1796007.9445651,12,313.202392578125,10476.7323164042,3
1765,-53118.2057939356,1796017.9445651,12,313.202392578125,10466.7323164042,3
1766,-53108.2057939356,1796027.9445651,12,313.202392578125,10452.59018078047,3
1767,-53098.2057939356,1796037.9445651,12,313.202392578125,10438.44804515674,3
1768,-53088.2057939356,1796047.9445651,12,313.202392578125,10424.305909533008,3
1769,-53078.2057939356,1796057.9445651,12,313.202392578125,10410.163773909277,3
1770,-53068.2057939356,1796067.9445651,12,313.202392578125,10396.021638285547,3
1771,-53058.2057939356,1796067.9445651,12,313.202392578125,10386.021638285547,3
1772,-53048.2057939356,1796067.9445651,12,313.202392578125,10376.021638285547,3
1773,-53038.2057939356,1796077.9445651,12,313.202392578125,10361.879502661815,3
1774,-53028.2057939356,1796077.9445651,12,313.202392578125,10351.879502661815,3
1775,-53018.2057939356,1796077.9445651,12,313.202392578125,10341.879502661815,3
1776,-53008.2057939356,1796087.9445651,12,313.202392578125,10327.737367038084,3
1777,-52998.2057939356,1796087.9445651,12,313.202392578125,10317.737367038084,3
1778,-52988.2057939356,1796087.9445651,12,313.202392578125,10307.737367038084,3
1779,-52978.2057939356,1796097.9445651,12,313.202392578125,10293.595231414352,3
1780,-52968.2057939356,1796097.9445651,12,313.202392578125,10283.595231414352,3
1781,-52958.2057939356,1796097.9445651,12,313.202392578125,10273.595231414352,3
1782,-52948.2057939356,1796097.9445651,12,313.119201660156,10263.595231414352,3
1783,-52938.2057939356,1796097.9445651,12,312.552978515625,10253.595231414352,3
1784,-52928.2057939356,1796097.9445651,12,312.489929199219,10243.595231414352,3
1785,-52918.2057939356,1796087.9445651,12,312.394470214844,10229.45309579062,3
1786,-52908.2057939356,1796077.9445651,12,312.394470214844,10215.310960166891,3
1787,-52908.2057939356,1796067.9445651,12,312.394470214844,10205.310960166891,3
1788,-52898.2057939356,1796057.9445651,12,312.278045654297,10191.16882454316,3
1789,-52898.2057939356,1796047.9445651,12,312.278045654297,10181.16882454316,3
1790,-52888.2057939356,1796037.9445651,12,312.278045654297,10167.026688919428,3
1791,-52878.2057939356,1796027.9445651,12,312.278045654297,10152.884553295698,3
1792,-52868.2057939356,1796027.9445651,12,312.278045654297,10142.884553295698,3
1793,-52858.2057939356,1796027.9445651,12,312.278045654297,10132.884553295698,3
1794,-52848.2057939356,1796027.9445651,12,312.278045654297,10122.884553295698,3
1795,-52838.2057939356,1796027.9445651,12,312.278045654297,10112.884553295698,3
1796,-52828.2057939356,1796027.9445651,12,312.278045654297,10102.884553295698,3
1797,-52818.2057939356,1796037.9445651,12,312.278045654297,10088.742417671967,3
1798,-52808.2057939356,1796037.9445651,12,312.278045654297,10078.742417671967,3
1799,-52798.2057939356,1796037.9445651,12,312.278045654297,10068.742417671967,3
1800,-52788.2057939356,1796037.9445651,12,312.223052978516,10058.742417671967,3
1801,-52778.2057939356,1796037.9445651,12,312.164245605469,10048.742417671967,3
1802,-52778.2057939356,1796047.9445651,12,312.142242431641,10038.742417671967,3
1803,-52768.2057939356,1796047.9445651,12,312.142242431641,10028.742417671967,3
1804,-52758.2057939356,1796047.9445651,12,312.142242431641,10018.742417671967,3
1805,-52748.2057939356,1796037.9445651,12,312.142242431641,10004.600282048235,3
1806,-52738.2057939356,1796027.9445651,12,312.142242431641,9990.458146424504,3
1807,-52728.2057939356,1796017.9445651,12,312.142242431641,9976.316010800772,3
1808,-52718.2057939356,1796007.9445651,12,312.142242431641,9962.173875177043,3
1809,-52708.2057939356,1795997.9445651,12,312.142242431641,9948.031739553311,3
1810,-52708.2057939356,1795987.9445651,12,312.142242431641,9938.031739553311,3
1811,-52708.2057939356,1795977.9445651,12,312.142242431641,9928.031739553311,3
1812,-52708.2057939356,1795967.9445651,12,312.142242431641,9918.031739553311,3
1813,-52708.2057939356,1795957.9445651,12,312.142242431641,9908.031739553311,3
1814,-52698.2057939356,1795947.9445651,12,312.093200683594,9893.88960392958,3
1815,-52698.2057939356,1795937.9445651,12,312.093200683594,9883.88960392958,3
1816,-52698.2057939356,1795927.9445651,12,312.093200683594,9873.88960392958,3
1817,-52698.2057939356,1795917.9445651,12,312.093200683594,9863.88960392958,3
1818,-52698.2057939356,1795907.9445651,12,312.093200683594,9853.88960392958,3
1819,-52698.2057939356,1795897.9445651,12,312.093200683594,9843.88960392958,3
1820,-52698.2057939356,1795887.9445651,12,312.093200683594,9833.88960392958,3
1821,-52698.2057939356,1795877.9445651,12,312.093200683594,9823.88960392958,3
1822,-52698.2057939356,1795867.9445651,12,312.093200683594,9813.88960392958,3
1823,-52698.2057939356,1795857.9445651,12,312.093200683594,9803.88960392958,3
1824,-52688.2057939356,1795847.9445651,12,312.093200683594,9789.74746830585,3
1825,-52688.2057939356,1795837.9445651,12,312.093200683594,9779.74746830585,3
1826,-52688.2057939356,1795827.9445651,12,312.093200683594,9769.74746830585,3
1827,-52678.2057939356,1795817.9445651,12,312.093200683594,9755.605332682118,3
1828,-52678.2057939356,1795807.9445651,12,312.093200683594,9745.605332682118,3
1829,-52668.2057939356,1795797.9445651,12,311.895233154297,9731.463197058387,3
1830,-52658.2057939356,1795797.9445651,12,311.895233154297,9721.463197058387,3
1831,-52648.2057939356,1795797.9445651,12,311.895233154297,9711.463197058387,3
1832,-52638.2057939356,1795797.9445651,12,311.895233154297,9701.463197058387,3
1833,-52628.2057939356,1795807.9445651,12,311.895233154297,9687.321061434655,3
1834,-52618.2057939356,1795807.9445651,12,311.895233154297,9677.321061434655,3
1835,-52608.2057939356,1795817.9445651,12,311.776763916016,9663.178925810926,3
1836,-52598.2057939356,1795817.9445651,12,311.776763916016,9653.178925810926,3
1837,-52588.2057939356,1795827.9445651,12,311.776763916016,9639.036790187194,3
1838,-52578.2057939356,1795827.9445651,12,311.776763916016,9629.036790187194,3
1839,-52568.2057939356,1795827.9445651,12,311.776763916016,9619.036790187194,3
1840,-52558.2057939356,1795827.9445651,12,311.776763916016,9609.036790187194,3
1841,-52548.2057939356,1795817.9445651,12,311.776763916016,9594.894654563463,3
1842,-52538.2057939356,1795817.9445651,12,311.725524902344,9584.894654563463,3
1843,-52528.2057939356,1795807.9445651,12,311.725524902344,9570.752518939733,3
1844,-52518.2057939356,1795797.9445651,12,311.725524902344,9556.610383316001,3
1845,-52508.2057939356,1795797.9445651,12,311.725524902344,9546.610383316001,3
1846,-52498.2057939356,1795797.9445651,12,311.725524902344,9536.610383316001,3
1847,-52488.2057939356,1795807.9445651,12,311.725524902344,9522.46824769227,3
1848,-52478.2057939356,1795817.9445651,12,311.725524902344,9508.32611206854,3
1849,-52468.2057939356,1795817.9445651,12,311.725524902344,9498.32611206854,3
1850,-52458.2057939356,1795827.9445651,12,311.725524902344,9484.183976444809,3
1851,-52448.2057939356,1795837.9445651,12,311.725524902344,9470.041840821077,3
1852,-52448.2057939356,1795847.9445651,12,311.725524902344,9460.041840821077,3
1853,-52438.2057939356,1795857.9445651,12,311.725524902344,9445.899705197347,3
1854,-52428.2057939356,1795867.9445651,12,311.725524902344,9431.757569573616,3
1855,-52418.2057939356,1795877.9445651,12,311.725524902344,9417.615433949884,3
1856,-52408.2057939356,1795877.9445651,12,311.725524902344,9407.615433949884,3
1857,-52398.2057939356,1795887.9445651,12,311.725524902344,9393.473298326153,3
1858,-52388.2057939356,1795887.9445651,12,311.725524902344,9383.473298326153,3
1859,-52378.2057939356,1795887.9445651,12,311.725524902344,9373.473298326153,3
1860,-52368.2057939356,1795887.9445651,12,311.725524902344,9363.473298326153,3
1861,-52358.2057939356,1795877.9445651,12,311.725524902344,9349.331162702423,3
1862,-52348.2057939356,1795867.9445651,12,311.725524902344,9335.189027078692,3
1863,-52348.2057939356,1795857.9445651,12,311.725524902344,9325.189027078692,3
1864,-52348.2057939356,1795847.9445651,12,311.725524902344,9315.189027078692,3
1865,-52348.2057939356,1795837.9445651,12,311.444915771484,9305.189027078692,3
1866,-52348.2057939356,1795827.9445651,12,311.347991943359,9295.189027078692,3
1867,-52348.2057939356,1795817.9445651,12,311.347991943359,9285.189027078692,3
1868,-52338.2057939356,1795807.9445651,12,311.347991943359,9271.04689145496,3
1869,-52328.2057939356,1795797.9445651,12,311.347991943359,9256.90475583123,3
1870,-52318.2057939356,1795787.9445651,12,311.347991943359,9242.762620207499,3
1871,-52308.2057939356,1795787.9445651,12,311.347991943359,9232.762620207499,3
1872,-52298.2057939356,1795787.9445651,12,311.347991943359,9222.762620207499,3
1873,-52288.2057939356,1795787.9445651,12,311.347991943359,9212.762620207499,3
1874,-52278.2057939356,1795787.9445651,12,311.347991943359,9202.762620207499,3
1875,-52268.2057939356,1795777.9445651,12,311.347991943359,9188.620484583767,3
1876,-52258.2057939356,1795777.9445651,12,311.284027099609,9178.620484583767,3
1877,-52248.2057939356,1795777.9445651,12,311.141326904297,9168.620484583767,3
1878,-52238.2057939356,1795777.9445651,12,310.9296875,9158.620484583767,3
1879,-52228.2057939356,1795777.9445651,12,310.9296875,9148.620484583767,3
1880,-52218.2057939356,1795777.9445651,12,310.9296875,9138.620484583767,3
1881,-52208.2057939356,1795777.9445651,12,310.9296875,9128.620484583767,3
1882,-52198.2057939356,1795777.9445651,12,310.9296875,9118.620484583767,3
1883,-52188.2057939356,1795767.9445651,12,310.9296875,9104.478348960038,3
1884,-52178.2057939356,1795767.9445651,12,310.9296875,9094.478348960038,3
1885,-52168.2057939356,1795767.9445651,12,310.9296875,9084.478348960038,3
1886,-52158.2057939356,1795757.9445651,12,310.9296875,9070.336213336306,3
1887,-52148.2057939356,1795757.9445651,12,310.9296875,9060.336213336306,3
1888,-52138.2057939356,1795757.9445651,12,310.9296875,9050.336213336306,3
1889,-52128.2057939356,1795757.9445651,12,310.9296875,9040.336213336306,3
1890,-52118.2057939356,1795767.9445651,12,310.9296875,9026.194077712575,3
1891,-52108.2057939356,1795777.9445651,12,310.9296875,9012.051942088845,3
1892,-52098.2057939356,1795787.9445651,12,310.9296875,8997.909806465113,3
1893,-52088.2057939356,1795797.9445651,12,310.756805419922,8983.767670841382,3
1894,-52078.2057939356,1795807.9445651,12,310.756805419922,8969.625535217652,3
1895,-52068.2057939356,1795817.9445651,12,310.756805419922,8955.48339959392,3
1896,-52058.2057939356,1795817.9445651,12,310.756805419922,8945.48339959392,3
1897,-52048.2057939356,1795827.9445651,12,310.556121826172,8931.34126397019,3
1898,-52038.2057939356,1795837.9445651,12,310.556121826172,8917.19912834646,3
1899,-52028.2057939356,1795847.9445651,12,310.556121826172,8903.056992722728,3
1900,-52028.2057939356,1795857.9445651,12,310.556121826172,8893.056992722728,3
1901,-52018.2057939356,1795867.9445651,12,310.556121826172,8878.914857098996,3
1902,-52018.2057939356,1795877.9445651,12,310.556121826172,8868.914857098996,3
1903,-52018.2057939356,1795887.9445651,12,310.556121826172,8858.914857098996,3
1904,-52028.2057939356,1795897.9445651,12,310.556121826172,8844.772721475265,3
1905,-52038.2057939356,1795907.9445651,12,310.556121826172,8830.630585851535,3
1906,-52048.2057939356,1795907.9445651,12,310.556121826172,8820.630585851535,3
1907,-52058.2057939356,1795917.9445651,12,310.556121826172,8806.488450227804,3
1908,-52058.2057939356,1795927.9445651,12,310.556121826172,8796.488450227804,3
1909,-52068.2057939356,1795937.9445651,12,310.402496337891,8782.346314604072,3
1910,-52068.2057939356,1795947.9445651,12,310.402496337891,8772.346314604072,3
1911,-52068.2057939356,1795957.9445651,12,310.402496337891,8762.346314604072,3
1912,-52068.2057939356,1795967.9445651,12,310.402496337891,8752.346314604072,3
1913,-52078.2057939356,1795977.9445651,12,310.402496337891,8738.204178980342,3
1914,-52078.2057939356,1795987.9445651,12,310.402496337891,8728.204178980342,3
1915,-52078.2057939356,1795997.9445651,12,310.402496337891,8718.204178980342,3
1916,-52068.2057939356,1796007.9445651,12,310.402496337891,8704.062043356611,3
1917,-52058.2057939356,1796017.9445651,13,310.402496337891,8689.91990773288,3
1918,-52048.2057939356,1796017.9445651,13,310.402496337891,8679.91990773288,3
1919,-52038.2057939356,1796017.9445651,13,310.402496337891,8669.91990773288,3
1920,-52028.2057939356,1796017.9445651,13,310.402496337891,8659.91990773288,3
1921,-52018.2057939356,1796007.9445651,13,310.281768798828,8645.777772109148,3
1922,-52008.2057939356,1796007.9445651,13,310.210327148438,8635.777772109148,3
1923,-51998.2057939356,1795997.9445651,13,310.210327148438,8621.635636485418,3
1924,-51988.2057939356,1795987.9445651,13,310.210327148438,8607.493500861687,3
1925,-51978.2057939356,1795987.9445651,13,310.210327148438,8597.493500861687,3
1926,-51968.2057939356,1795977.9445651,13,310.210327148438,8583.351365237955,3
