FspId,FspX,FspY,SegId,FilledElev
1754,-53058.2057939356,1795917.9445651,12,313.202392578125
1755,-53068.2057939356,1795917.9445651,12,313.202392578125
1756,-53078.2057939356,1795927.9445651,12,313.202392578125
1757,-53088.2057939356,1795937.9445651,12,313.202392578125
1758,-53088.2057939356,1795947.9445651,12,313.202392578125
1759,-53098.2057939356,1795957.9445651,12,313.202392578125
1760,-53108.2057939356,1795967.9445651,12,313.202392578125
1761,-53118.2057939356,1795977.9445651,12,313.202392578125
1762,-53118.2057939356,1795987.9445651,12,313.202392578125
1763,-53118.2057939356,1795997.9445651,12,313.202392578125
1764,-53118.2057939356,1796007.9445651,12,313.202392578125
1765,-53118.2057939356,1796017.9445651,12,313.202392578125
1766,-53108.2057939356,1796027.9445651,12,313.202392578125
1767,-53098.2057939356,1796037.9445651,12,313.202392578125
1768,-53088.2057939356,1796047.9445651,12,313.202392578125
1769,-53078.2057939356,1796057.9445651,12,313.202392578125
1770,-53068.2057939356,1796067.9445651,12,313.202392578125
1771,-53058.2057939356,1796067.9445651,12,313.202392578125
1772,-53048.2057939356,1796067.9445651,12,313.202392578125
1773,-53038.2057939356,1796077.9445651,12,313.202392578125
1774,-53028.2057939356,1796077.9445651,12,313.202392578125
1775,-53018.2057939356,1796077.9445651,12,313.202392578125
1776,-53008.2057939356,1796087.9445651,12,313.202392578125
1777,-52998.2057939356,1796087.9445651,12,313.202392578125
1778,-52988.2057939356,1796087.9445651,12,313.202392578125
1779,-52978.2057939356,1796097.9445651,12,313.202392578125
1780,-52968.2057939356,1796097.9445651,12,313.202392578125
1781,-52958.2057939356,1796097.9445651,12,313.202392578125
1782,-52948.2057939356,1796097.9445651,12,313.119201660156
1783,-52938.2057939356,1796097.9445651,12,312.552978515625
1784,-52928.2057939356,1796097.9445651,12,312.489929199219
1785,-52918.2057939356,1796087.9445651,12,312.394470214844
1786,-52908.2057939356,1796077.9445651,12,312.394470214844
1787,-52908.2057939356,1796067.9445651,12,312.394470214844
1788,-52898.2057939356,1796057.9445651,12,312.278045654297
1789,-52898.2057939356,1796047.9445651,12,312.278045654297
1790,-52888.2057939356,1796037.9445651,12,312.278045654297
1791,-52878.2057939356,1796027.9445651,12,312.278045654297
1792,-52868.2057939356,1796027.9445651,12,312.278045654297
1793,-52858.2057939356,1796027.9445651,12,312.278045654297
1794,-52848.2057939356,1796027.9445651,12,312.278045654297
1795,-52838.2057939356,1796027.9445651,12,312.278045654297
1796,-52828.2057939356,1796027.9445651,12,312.278045654297
1797,-52818.2057939356,1796037.9445651,12,312.278045654297
1798,-52808.2057939356,1796037.9445651,12,312.278045654297
1799,-52798.2057939356,1796037.9445651,12,312.278045654297
1800,-52788.2057939356,1796037.9445651,12,312.223052978516
1801,-52778.2057939356,1796037.9445651,12,312.164245605469
1802,-52778.2057939356,1796047.9445651,12,312.142242431641
1803,-52768.2057939356,1796047.9445651,12,312.142242431641
1804,-52758.2057939356,1796047.9445651,12,312.142242431641
1805,-52748.2057939356,1796037.9445651,12,312.142242431641
1806,-52738.2057939356,1796027.9445651,12,312.142242431641
1807,-52728.2057939356,1796017.9445651,12,312.142242431641
1808,-52718.2057939356,1796007.9445651,12,312.142242431641
1809,-52708.2057939356,1795997.9445651,12,312.142242431641
1810,-52708.2057939356,1795987.9445651,12,312.142242431641
1811,-52708.2057939356,1795977.9445651,12,312.142242431641
1812,-52708.2057939356,1795967.9445651,12,312.142242431641
1813,-52708.2057939356,1795957.9445651,12,312.142242431641
1814,-52698.2057939356,1795947.9445651,12,312.093200683594
1815,-52698.2057939356,1795937.9445651,12,312.093200683594
1816,-52698.2057939356,1795927.9445651,12,312.093200683594
1817,-52698.2057939356,1795917.9445651,12,312.093200683594
1818,-52698.2057939356,1795907.9445651,12,312.093200683594
1819,-52698.2057939356,1795897.9445651,12,312.093200683594
1820,-52698.2057939356,1795887.9445651,12,312.093200683594
1821,-52698.2057939356,1795877.9445651,12,312.093200683594
1822,-52698.2057939356,1795867.9445651,12,312.093200683594
1823,-52698.2057939356,1795857.9445651,12,312.093200683594
1824,-52688.2057939356,1795847.9445651,12,312.093200683594
1825,-52688.2057939356,1795837.9445651,12,312.093200683594
1826,-52688.2057939356,1795827.9445651,12,312.093200683594
1827,-52678.2057939356,1795817.9445651,12,312.093200683594
1828,-52678.2057939356,1795807.9445651,12,312.093200683594
1829,-52668.2057939356,1795797.9445651,12,311.895233154297
1830,-52658.2057939356,1795797.9445651,12,311.895233154297
1831,-52648.2057939356,1795797.9445651,12,311.895233154297
1832,-52638.2057939356,1795797.9445651,12,311.895233154297
1833,-52628.2057939356,1795807.9445651,12,311.895233154297
1834,-52618.2057939356,1795807.9445651,12,311.895233154297
1835,-52608.2057939356,1795817.9445651,12,311.776763916016
1836,-52598.2057939356,1795817.9445651,12,311.776763916016
1837,-52588.2057939356,1795827.9445651,12,311.776763916016
1838,-52578.2057939356,1795827.9445651,12,311.776763916016
1839,-52568.2057939356,1795827.9445651,12,311.776763916016
1840,-52558.2057939356,1795827.9445651,12,311.776763916016
1841,-52548.2057939356,1795817.9445651,12,311.776763916016
1842,-52538.2057939356,1795817.9445651,12,311.725524902344
1843,-52528.2057939356,1795807.9445651,12,311.725524902344
1844,-52518.2057939356,1795797.9445651,12,311.725524902344
1845,-52508.2057939356,1795797.9445651,12,311.725524902344
1846,-52498.2057939356,1795797.9445651,12,311.725524902344
1847,-52488.2057939356,1795807.9445651,12,311.725524902344
1848,-52478.2057939356,1795817.9445651,12,311.725524902344
1849,-52468.2057939356,1795817.9445651,12,311.725524902344
1850,-52458.2057939356,1795827.9445651,12,311.725524902344
1851,-52448.2057939356,1795837.9445651,12,311.725524902344
1852,-52448.2057939356,1795847.9445651,12,311.725524902344
1853,-52438.2057939356,1795857.9445651,12,311.725524902344
1854,-52428.2057939356,1795867.9445651,12,311.725524902344
1855,-52418.2057939356,1795877.9445651,12,311.725524902344
1856,-52408.2057939356,1795877.9445651,12,311.725524902344
1857,-52398.2057939356,1795887.9445651,12,311.725524902344
1858,-52388.2057939356,1795887.9445651,12,311.725524902344
1859,-52378.2057939356,1795887.9445651,12,311.725524902344
1860,-52368.2057939356,1795887.9445651,12,311.725524902344
1861,-52358.2057939356,1795877.9445651,12,311.725524902344
1862,-52348.2057939356,1795867.9445651,12,311.725524902344
1863,-52348.2057939356,1795857.9445651,12,311.725524902344
1864,-52348.2057939356,1795847.9445651,12,311.725524902344
1865,-52348.2057939356,1795837.9445651,12,311.444915771484
1866,-52348.2057939356,1795827.9445651,12,311.347991943359
1867,-52348.2057939356,1795817.9445651,12,311.347991943359
1868,-52338.2057939356,1795807.9445651,12,311.347991943359
1869,-52328.2057939356,1795797.9445651,12,311.347991943359
1870,-52318.2057939356,1795787.9445651,12,311.347991943359
1871,-52308.2057939356,1795787.9445651,12,311.347991943359
1872,-52298.2057939356,1795787.9445651,12,311.347991943359
1873,-52288.2057939356,1795787.9445651,12,311.347991943359
1874,-52278.2057939356,1795787.9445651,12,311.347991943359
1875,-52268.2057939356,1795777.9445651,12,311.347991943359
1876,-52258.2057939356,1795777.9445651,12,311.284027099609
1877,-52248.2057939356,1795777.9445651,12,311.141326904297
1878,-52238.2057939356,1795777.9445651,12,310.9296875
1879,-52228.2057939356,1795777.9445651,12,310.9296875
1880,-52218.2057939356,1795777.9445651,12,310.9296875
1881,-52208.2057939356,1795777.9445651,12,310.9296875
1882,-52198.2057939356,1795777.9445651,12,310.9296875
1883,-52188.2057939356,1795767.9445651,12,310.9296875
1884,-52178.2057939356,1795767.9445651,12,310.9296875
1885,-52168.2057939356,1795767.9445651,12,310.9296875
1886,-52158.2057939356,1795757.9445651,12,310.9296875
1887,-52148.2057939356,1795757.9445651,12,310.9296875
1888,-52138.2057939356,1795757.9445651,12,310.9296875
1889,-52128.2057939356,1795757.9445651,12,310.9296875
1890,-52118.2057939356,1795767.9445651,12,310.9296875
1891,-52108.2057939356,1795777.9445651,12,310.9296875
1892,-52098.2057939356,1795787.9445651,12,310.9296875
1893,-52088.2057939356,1795797.9445651,12,310.756805419922
1894,-52078.2057939356,1795807.9445651,12,310.756805419922
1895,-52068.2057939356,1795817.9445651,12,310.756805419922
1896,-52058.2057939356,1795817.9445651,12,310.756805419922
1897,-52048.2057939356,1795827.9445651,12,310.556121826172
1898,-52038.2057939356,1795837.9445651,12,310.556121826172
1899,-52028.2057939356,1795847.9445651,12,310.556121826172
1900,-52028.2057939356,1795857.9445651,12,310.556121826172
1901,-52018.2057939356,1795867.9445651,12,310.556121826172
1902,-52018.2057939356,1795877.9445651,12,310.556121826172
1903,-52018.2057939356,1795887.9445651,12,310.556121826172
1904,-52028.2057939356,1795897.9445651,12,310.556121826172
1905,-52038.2057939356,1795907.9445651,12,310.556121826172
1906,-52048.2057939356,1795907.9445651,12,310.556121826172
1907,-52058.2057939356,1795917.9445651,12,310.556121826172
1908,-52058.2057939356,1795927.9445651,12,310.556121826172
1909,-52068.2057939356,1795937.9445651,12,310.402496337891
1910,-52068.2057939356,1795947.9445651,12,310.402496337891
1911,-52068.2057939356,1795957.9445651,12,310.402496337891
1912,-52068.2057939356,1795967.9445651,12,310.402496337891
1913,-52078.2057939356,1795977.9445651,12,310.402496337891
1914,-52078.2057939356,1795987.9445651,12,310.402496337891
1915,-52078.2057939356,1795997.9445651,12,310.402496337891
1916,-52068.2057939356,1796007.9445651,12,310.402496337891
1917,-52058.2057939356,1796017.9445651,13,310.402496337891
1918,-52048.2057939356,1796017.9445651,13,310.402496337891
1919,-52038.2057939356,1796017.9445651,13,310.402496337891
1920,-52028.2057939356,1796017.9445651,13,310.402496337891
1921,-52018.2057939356,1796007.9445651,13,310.281768798828
1922,-52008.2057939356,1796007.9445651,13,310.210327148438
1923,-51998.2057939356,1795997.9445651,13,310.210327148438
1924,-51988.2057939356,1795987.9445651,13,310.210327148438
1925,-51978.2057939356,1795987.9445651,13,310.210327148438
1926,-51968.2057939356,1795977.9445651,13,310.210327148438
1927,-51958.2057939356,1795977.9445651,13,310.210327148438
1928,-51948.2057939356,1795967.9445651,13,310.210327148438
1929,-51938.2057939356,1795957.9445651,13,310.210327148438
1930,-51928.2057939356,1795957.9445651,13,310.210327148438
1931,-51918.2057939356,1795947.9445651,13,310.191101074219
1932,-51908.2057939356,1795947.9445651,13,310.191101074219
1933,-51898.2057939356,1795947.9445651,13,310.191101074219
1934,-51888.2057939356,1795957.9445651,13,310.191101074219
1935,-51888.2057939356,1795967.9445651,13,310.191101074219
1936,-51878.2057939356,1795977.9445651,13,310.191101074219
1937,-51878.2057939356,1795987.9445651,13,310.191101074219
1938,-51878.2057939356,1795997.9445651,13,310.191101074219
1939,-51878.2057939356,1796007.9445651,13,310.191101074219
1940,-51868.2057939356,1796017.9445651,13,310.191101074219
1941,-51868.2057939356,1796027.9445651,13,310.191101074219
1942,-51858.2057939356,1796037.9445651,13,310.191101074219
1943,-51848.2057939356,1796047.9445651,13,310.191101074219
1944,-51838.2057939356,1796057.9445651,13,310.191101074219
1945,-51828.2057939356,1796067.9445651,13,310.191101074219
1946,-51818.2057939356,1796077.9445651,13,310.191101074219
1947,-51808.2057939356,1796087.9445651,13,310.191101074219
1948,-51798.2057939356,1796087.9445651,13,310.191101074219
1949,-51788.2057939356,1796097.9445651,13,310.191101074219
1950,-51778.2057939356,1796097.9445651,13,310.191101074219
1951,-51768.2057939356,1796097.9445651,13,310.191101074219
1952,-51758.2057939356,1796097.9445651,13,310.191101074219
1953,-51748.2057939356,1796087.9445651,13,310.191101074219
1954,-51738.2057939356,1796077.9445651,13,310.191101074219
1955,-51728.2057939356,1796067.9445651,13,310.191101074219
1956,-51718.2057939356,1796057.9445651,13,310.191101074219
1957,-51718.2057939356,1796047.9445651,13,310.191101074219
1958,-51708.2057939356,1796037.9445651,13,310.191101074219
1959,-51708.2057939356,1796027.9445651,13,310.191101074219
1960,-51708.2057939356,1796017.9445651,13,310.191101074219
1961,-51698.2057939356,1796007.9445651,13,310.191101074219
1962,-51698.2057939356,1795997.9445651,13,310.191101074219
1963,-51688.2057939356,1795987.9445651,13,310.191101074219
1964,-51688.2057939356,1795977.9445651,13,310.191101074219
1965,-51678.2057939356,1795967.9445651,13,310.191101074219
1966,-51678.2057939356,1795957.9445651,13,310.191101074219
1967,-51668.2057939356,1795947.9445651,13,310.191101074219
1968,-51668.2057939356,1795937.9445651,13,310.191101074219
1969,-51658.2057939356,1795927.9445651,13,310.191101074219
1970,-51648.2057939356,1795917.9445651,13,310.191101074219
1971,-51648.2057939356,1795907.9445651,13,310.191101074219
1972,-51648.2057939356,1795897.9445651,13,310.191101074219
1973,-51648.2057939356,1795887.9445651,13,310.191101074219
1974,-51648.2057939356,1795877.9445651,13,310.191101074219
1975,-51648.2057939356,1795867.9445651,13,310.191101074219
1976,-51648.2057939356,1795857.9445651,13,310.191101074219
1977,-51648.2057939356,1795847.9445651,13,310.191101074219
1978,-51648.2057939356,1795837.9445651,13,310.191101074219
1979,-51648.2057939356,1795827.9445651,13,310.191101074219
1980,-51648.2057939356,1795817.9445651,13,310.191101074219
1981,-51638.2057939356,1795807.9445651,13,310.191101074219
1982,-51628.2057939356,1795797.9445651,13,310.191101074219
1983,-51618.2057939356,1795787.9445651,13,310.191101074219
1984,-51608.2057939356,1795787.9445651,13,310.191101074219
1985,-51598.2057939356,1795787.9445651,13,310.191101074219
1986,-51588.2057939356,1795787.9445651,13,310.191101074219
1987,-51578.2057939356,1795787.9445651,13,310.191101074219
1988,-51568.2057939356,1795797.9445651,13,310.191101074219
1989,-51558.2057939356,1795797.9445651,13,310.191101074219
1990,-51548.2057939356,1795797.9445651,13,310.191101074219
1991,-51538.2057939356,1795797.9445651,13,310.191101074219
1992,-51528.2057939356,1795787.9445651,13,310.191101074219
1993,-51528.2057939356,1795777.9445651,13,310.191101074219
1994,-51518.2057939356,1795767.9445651,13,310.191101074219
1995,-51518.2057939356,1795757.9445651,13,310.191101074219
1996,-51518.2057939356,1795747.9445651,13,310.191101074219
1997,-51518.2057939356,1795737.9445651,13,310.191101074219
1998,-51518.2057939356,1795727.9445651,13,310.191101074219
1999,-51518.2057939356,1795717.9445651,13,310.191101074219
2000,-51518.2057939356,1795707.9445651,13,310.191101074219
2001,-51518.2057939356,1795697.9445651,13,310.191101074219
2002,-51518.2057939356,1795687.9445651,13,310.191101074219
2003,-51518.2057939356,1795677.9445651,13,310.191101074219
2004,-51528.2057939356,1795667.9445651,13,310.191101074219
2005,-51538.2057939356,1795657.9445651,13,310.191101074219
2006,-51548.2057939356,1795647.9445651,13,310.191101074219
2007,-51558.2057939356,1795647.9445651,13,310.191101074219
2008,-51568.2057939356,1795647.9445651,13,310.191101074219
2009,-51578.2057939356,1795647.9445651,13,310.191101074219
2010,-51588.2057939356,1795647.9445651,13,310.191101074219
2011,-51598.2057939356,1795647.9445651,13,310.191101074219
2012,-51608.2057939356,1795647.9445651,13,310.191101074219
2013,-51618.2057939356,1795637.9445651,13,310.191101074219
2014,-51618.2057939356,1795627.9445651,13,310.191101074219
2015,-51618.2057939356,1795617.9445651,13,310.191101074219
2016,-51618.2057939356,1795607.9445651,13,310.191101074219
2017,-51618.2057939356,1795597.9445651,13,310.191101074219
2018,-51608.2057939356,1795587.9445651,13,310.191101074219
2019,-51598.2057939356,1795577.9445651,13,310.191101074219
2020,-51588.2057939356,1795577.9445651,13,310.191101074219
2021,-51578.2057939356,1795567.9445651,13,310.191101074219
2022,-51568.2057939356,1795567.9445651,13,310.191101074219
2023,-51558.2057939356,1795567.9445651,13,310.191101074219
2024,-51548.2057939356,1795567.9445651,13,310.191101074219
2025,-51538.2057939356,1795567.9445651,13,310.191101074219
2026,-51528.2057939356,1795567.9445651,13,310.191101074219
2027,-51518.2057939356,1795567.9445651,13,310.191101074219
2028,-51508.2057939356,1795567.9445651,13,310.191101074219
2029,-51498.2057939356,1795567.9445651,13,310.191101074219
2030,-51488.2057939356,1795557.9445651,13,310.191101074219
2031,-51478.2057939356,1795547.9445651,13,310.191101074219
2032,-51468.2057939356,1795537.9445651,13,310.191101074219
2033,-51458.2057939356,1795527.9445651,13,310.191101074219
2034,-51448.2057939356,1795527.9445651,13,309.416015625
2035,-51438.2057939356,1795527.9445651,13,309.281280517578
2036,-51428.2057939356,1795517.9445651,13,309.281280517578
2037,-51418.2057939356,1795517.9445651,13,309.281280517578
2038,-51408.2057939356,1795507.9445651,13,309.281280517578
2039,-51398.2057939356,1795507.9445651,13,309.281280517578
2040,-51388.2057939356,1795507.9445651,13,309.281280517578
2041,-51378.2057939356,1795507.9445651,13,309.281280517578
2042,-51368.2057939356,1795507.9445651,13,309.281280517578
2043,-51358.2057939356,1795497.9445651,13,309.281280517578
2044,-51348.2057939356,1795507.9445651,13,309.281280517578
2045,-51338.2057939356,1795517.9445651,13,309.281280517578
2046,-51328.2057939356,1795527.9445651,13,309.281280517578
2047,-51328.2057939356,1795537.9445651,13,309.281280517578
2048,-51328.2057939356,1795547.9445651,13,309.281280517578
2049,-51338.2057939356,1795557.9445651,13,309.281280517578
2050,-51338.2057939356,1795567.9445651,13,309.281280517578
2051,-51338.2057939356,1795577.9445651,13,309.281280517578
2052,-51348.2057939356,1795587.9445651,13,309.281280517578
2053,-51348.2057939356,1795597.9445651,13,309.178955078125
2054,-51348.2057939356,1795607.9445651,13,309.033752441406
2055,-51348.2057939356,1795617.9445651,13,308.944122314453
2056,-51348.2057939356,1795627.9445651,13,308.944122314453
2057,-51338.2057939356,1795637.9445651,13,308.904357910156
2058,-51328.2057939356,1795637.9445651,13,308.904357910156
2059,-51318.2057939356,1795637.9445651,13,308.904357910156
2060,-51308.2057939356,1795637.9445651,13,308.904357910156
2061,-51298.2057939356,1795627.9445651,13,308.904357910156
2062,-51298.2057939356,1795617.9445651,13,308.904357910156
2063,-51288.2057939356,1795607.9445651,13,308.770080566406
2064,-51288.2057939356,1795597.9445651,13,308.770080566406
2065,-51288.2057939356,1795587.9445651,13,308.770080566406
2066,-51278.2057939356,1795577.9445651,13,308.770080566406
2067,-51278.2057939356,1795567.9445651,13,308.690155029297
2068,-51268.2057939356,1795557.9445651,13,308.690155029297
2069,-51268.2057939356,1795547.9445651,13,308.690155029297
2070,-51258.2057939356,1795537.9445651,13,308.690155029297
2071,-51258.2057939356,1795527.9445651,13,308.690155029297
2072,-51248.2057939356,1795517.9445651,13,308.690155029297
2073,-51248.2057939356,1795507.9445651,13,308.690155029297
2074,-51248.2057939356,1795497.9445651,13,308.690155029297
2075,-51248.2057939356,1795487.9445651,13,308.690155029297
2076,-51248.2057939356,1795477.9445651,13,308.690155029297
2077,-51238.2057939356,1795467.9445651,13,308.690155029297
2078,-51238.2057939356,1795457.9445651,13,308.690155029297
2079,-51228.2057939356,1795447.9445651,13,308.690155029297
2080,-51228.2057939356,1795437.9445651,13,308.690155029297
2081,-51228.2057939356,1795427.9445651,13,308.690155029297
2082,-51228.2057939356,1795417.9445651,13,308.690155029297
2083,-51228.2057939356,1795407.9445651,13,308.690155029297
2084,-51228.2057939356,1795397.9445651,13,308.690155029297
2085,-51228.2057939356,1795387.9445651,13,308.690155029297
2086,-51218.2057939356,1795377.9445651,13,308.690155029297
2087,-51218.2057939356,1795367.9445651,13,308.690155029297
2088,-51218.2057939356,1795357.9445651,13,308.690155029297
2089,-51218.2057939356,1795347.9445651,13,308.690155029297
2090,-51218.2057939356,1795337.9445651,13,308.690155029297
2091,-51218.2057939356,1795327.9445651,13,308.690155029297
2092,-51218.2057939356,1795317.9445651,13,308.690155029297
2093,-51218.2057939356,1795307.9445651,13,308.690155029297
2094,-51218.2057939356,1795297.9445651,13,308.690155029297
2095,-51228.2057939356,1795287.9445651,13,308.690155029297
2096,-51228.2057939356,1795277.9445651,13,308.690155029297
2097,-51228.2057939356,1795267.9445651,13,308.690155029297
2098,-51228.2057939356,1795257.9445651,13,308.690155029297
2099,-51228.2057939356,1795247.9445651,13,308.690155029297
2100,-51228.2057939356,1795237.9445651,13,308.690155029297
2101,-51228.2057939356,1795227.9445651,13,308.690155029297
2102,-51228.2057939356,1795217.9445651,13,308.379150390625
2103,-51228.2057939356,1795207.9445651,13,308.190704345703
2104,-51228.2057939356,1795197.9445651,13,308.190704345703
2105,-51228.2057939356,1795187.9445651,13,308.190704345703
2106,-51238.2057939356,1795177.9445651,13,308.190704345703
2107,-51238.2057939356,1795167.9445651,13,308.190704345703
2108,-51238.2057939356,1795157.9445651,13,308.190704345703
2109,-51238.2057939356,1795147.9445651,13,308.190704345703
2110,-51238.2057939356,1795137.9445651,13,308.190704345703
2111,-51248.2057939356,1795127.9445651,13,307.819030761719
2112,-51248.2057939356,1795117.9445651,13,307.698974609375
2113,-51248.2057939356,1795107.9445651,13,307.698974609375
2114,-51258.2057939356,1795097.9445651,13,307.698974609375
2115,-51258.2057939356,1795087.9445651,13,307.684112548828
2116,-51268.2057939356,1795077.9445651,13,307.684112548828
2117,-51268.2057939356,1795067.9445651,13,307.631530761719
2118,-51278.2057939356,1795057.9445651,13,307.631530761719
2119,-51288.2057939356,1795047.9445651,13,307.631530761719
2120,-51298.2057939356,1795037.9445651,13,307.631530761719
2121,-51308.2057939356,1795027.9445651,13,307.631530761719
2122,-51318.2057939356,1795017.9445651,13,307.631530761719
2123,-51318.2057939356,1795007.9445651,13,307.631530761719
2124,-51318.2057939356,1794997.9445651,13,307.631530761719
2125,-51318.2057939356,1794987.9445651,13,307.631530761719
2126,-51318.2057939356,1794977.9445651,13,307.631530761719
2127,-51318.2057939356,1794967.9445651,13,307.631530761719
2128,-51318.2057939356,1794957.9445651,13,307.631530761719
2129,-51308.2057939356,1794947.9445651,13,307.631530761719
2130,-51298.2057939356,1794937.9445651,13,307.546722412109
2131,-51288.2057939356,1794927.9445651,13,307.546722412109
2132,-51278.2057939356,1794917.9445651,13,307.546722412109
2133,-51268.2057939356,1794917.9445651,13,307.546722412109
2134,-51258.2057939356,1794907.9445651,13,307.546722412109
2135,-51248.2057939356,1794907.9445651,13,307.546722412109
2136,-51238.2057939356,1794897.9445651,13,307.546722412109
2137,-51228.2057939356,1794887.9445651,13,307.546722412109
2138,-51218.2057939356,1794877.9445651,13,307.546722412109
2139,-51208.2057939356,1794867.9445651,13,307.546722412109
2140,-51208.2057939356,1794857.9445651,13,307.546722412109
2141,-51198.2057939356,1794847.9445651,13,307.546722412109
2142,-51198.2057939356,1794837.9445651,13,307.546722412109
2143,-51198.2057939356,1794827.9445651,13,307.546722412109
2144,-51198.2057939356,1794817.9445651,13,307.546722412109
2145,-51198.2057939356,1794807.9445651,13,307.546722412109
2146,-51198.2057939356,1794797.9445651,13,307.546722412109
2147,-51198.2057939356,1794787.9445651,13,307.546722412109
2148,-51198.2057939356,1794777.9445651,13,307.546722412109
2149,-51198.2057939356,1794767.9445651,13,307.546722412109
2150,-51198.2057939356,1794757.9445651,13,307.546722412109
2151,-51198.2057939356,1794747.9445651,13,307.546722412109
2152,-51198.2057939356,1794737.9445651,13,307.546722412109
2153,-51208.2057939356,1794727.9445651,13,307.546722412109
2154,-51208.2057939356,1794717.9445651,13,307.546722412109
2155,-51208.2057939356,1794707.9445651,13,307.546722412109
2156,-51208.2057939356,1794697.9445651,13,307.546722412109
2157,-51218.2057939356,1794687.9445651,13,307.546722412109
2158,-51218.2057939356,1794677.9445651,13,307.546722412109
2159,-51228.2057939356,1794667.9445651,13,307.546722412109
2160,-51228.2057939356,1794657.9445651,13,307.546722412109
2161,-51228.2057939356,1794647.9445651,13,307.546722412109
2162,-51228.2057939356,1794637.9445651,13,307.546722412109
2163,-51238.2057939356,1794627.9445651,13,307.546722412109
2164,-51238.2057939356,1794617.9445651,13,307.546722412109
2165,-51248.2057939356,1794607.9445651,13,307.546722412109
2166,-51248.2057939356,1794597.9445651,13,307.546722412109
2167,-51248.2057939356,1794587.9445651,13,307.546722412109
2168,-51248.2057939356,1794577.9445651,13,307.546722412109
2169,-51258.2057939356,1794567.9445651,13,307.546722412109
2170,-51258.2057939356,1794557.9445651,13,307.546722412109
2171,-51258.2057939356,1794547.9445651,13,307.546722412109
2172,-51258.2057939356,1794537.9445651,13,307.546722412109
2173,-51258.2057939356,1794527.9445651,13,307.546722412109
2174,-51268.2057939356,1794517.9445651,13,307.546722412109
2175,-51268.2057939356,1794507.9445651,13,307.546722412109
2176,-51278.2057939356,1794497.9445651,13,307.546722412109
2177,-51278.2057939356,1794487.9445651,13,307.546722412109
2178,-51278.2057939356,1794477.9445651,13,307.546722412109
2179,-51278.2057939356,1794467.9445651,13,307.546722412109
2180,-51288.2057939356,1794457.9445651,13,307.546722412109
2181,-51288.2057939356,1794447.9445651,13,307.546722412109
2182,-51288.2057939356,1794437.9445651,13,307.546722412109
2183,-51298.2057939356,1794427.9445651,13,307.546722412109
2184,-51298.2057939356,1794417.9445651,13,307.546722412109
2185,-51298.2057939356,1794407.9445651,13,307.546722412109
2186,-51308.2057939356,1794397.9445651,13,307.326171875
2187,-51308.2057939356,1794387.9445651,13,307.326171875
2188,-51318.2057939356,1794377.9445651,13,306.960266113281
2189,-51328.2057939356,1794367.9445651,13,306.960266113281
2190,-51338.2057939356,1794357.9445651,13,306.960266113281
2191,-51348.2057939356,1794347.9445651,13,306.960266113281
2192,-51358.2057939356,1794347.9445651,13,306.834899902344
2193,-51368.2057939356,1794347.9445651,13,306.834899902344
2194,-51378.2057939356,1794347.9445651,13,306.767303466797
2195,-51388.2057939356,1794347.9445651,13,306.631744384766
2196,-51398.2057939356,1794357.9445651,13,306.631744384766
2197,-51408.2057939356,1794357.9445651,13,306.611053466797
2198,-51418.2057939356,1794357.9445651,13,306.611053466797
2199,-51428.2057939356,1794357.9445651,13,306.611053466797
2200,-51438.2057939356,1794347.9445651,14,306.611053466797
2201,-51448.2057939356,1794347.9445651,14,306.611053466797
2202,-51458.2057939356,1794347.9445651,14,306.611053466797
2203,-51468.2057939356,1794337.9445651,14,306.611053466797
2204,-51468.2057939356,1794327.9445651,14,306.611053466797
2205,-51478.2057939356,1794317.9445651,14,306.611053466797
2206,-51478.2057939356,1794307.9445651,14,306.611053466797
2207,-51478.2057939356,1794297.9445651,14,306.611053466797
2208,-51478.2057939356,1794287.9445651,14,306.611053466797
2209,-51478.2057939356,1794277.9445651,14,306.611053466797
2210,-51478.2057939356,1794267.9445651,14,306.611053466797
2211,-51488.2057939356,1794257.9445651,14,306.611053466797
2212,-51488.2057939356,1794247.9445651,14,306.611053466797
2213,-51498.2057939356,1794237.9445651,14,306.611053466797
2214,-51498.2057939356,1794227.9445651,14,306.611053466797
2215,-51498.2057939356,1794217.9445651,14,306.611053466797
2216,-51498.2057939356,1794207.9445651,14,306.611053466797
2217,-51498.2057939356,1794197.9445651,14,306.611053466797
2218,-51508.2057939356,1794187.9445651,14,306.611053466797
2219,-51508.2057939356,1794177.9445651,14,306.596435546875
2220,-51498.2057939356,1794167.9445651,14,306.596435546875
2221,-51498.2057939356,1794157.9445651,14,306.596435546875
2222,-51488.2057939356,1794147.9445651,14,306.596435546875
2223,-51478.2057939356,1794137.9445651,14,306.596435546875
2224,-51468.2057939356,1794127.9445651,14,306.596435546875
2225,-51458.2057939356,1794127.9445651,14,306.112701416016
2226,-51448.2057939356,1794117.9445651,14,306.112701416016
2227,-51438.2057939356,1794117.9445651,14,306.112701416016
2228,-51428.2057939356,1794117.9445651,14,306.112701416016
2229,-51418.2057939356,1794117.9445651,14,306.112701416016
2230,-51408.2057939356,1794117.9445651,14,306.112701416016
2231,-51398.2057939356,1794117.9445651,14,306.112701416016
2232,-51388.2057939356,1794117.9445651,14,306.112701416016
2233,-51378.2057939356,1794117.9445651,14,306.112701416016
2234,-51368.2057939356,1794107.9445651,14,306.112701416016
2235,-51358.2057939356,1794107.9445651,14,306.112701416016
